Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Starting Bid,Buy Now Price,Retail Price,Target Price,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Days To Deliver,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Price,Accessory Price,Accessory Description,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,bought,reminder,ratings
31694771,Jewelry | Jewelry,18K White Gold Filled Luxury Swarovski Statement Crystal Charm Bracelet Sea Blue,"Truly amazing bracelet that would cost you over $300.00 retail in stores. It is supreme in sparkle and breathtaking beauty.  Perfect for any occasion and makes an outstanding gift.  Clarity of the crystals are gorgeous . Gorgeous Sea Blue perfect for Spring and Summer.
European styled.  

7.5"" with extension. Lobster closure",New,,White Gold Filled,31694771,,,,1,44.0,225.0,,4.0,,,,,,,45,,,https://images.tophatter.com/622c60f9ce233d6d551135decdea2c5e/large.jpg,https://images.tophatter.com/efb560467695a3408e588e6fc162c703/large.jpg,https://images.tophatter.com/6dee664fbce36bbede2171d806f479c6/large.jpg,https://images.tophatter.com/85a21be5abf9123f798e815a8a9eebb9/large.jpg,,Enabled,200+,19,4.5
31762528,Jewelry | Jewelry,"14k Gold Filled Gucci Link Bracelet 8""",14k Gold Filled Gucci Link Bracelet,New,,Yellow Gold Filled,31762528,,,,1,39.0,300.0,,3.0,,,,,,,,,,https://images.tophatter.com/5fbcd2d18b5893af7c024e28ff0b2bf3/large.jpg,,,,,Enabled,1k+,199,4.5
31770924,Jewelry | Jewelry,Gorgeous 18K White Gold Filled Fancy Ring,"White Gold Filled
Main Color	Red
Ring Size(US)	# 6 7 8 9 10
Condition	100% Brand New",New,,White Gold Filled,31770924,,,,1,5.0,1533.0,,0.0,,,,,,,14,,,https://images.tophatter.com/c561de960f342316c42400f0e64ec0a0/large.jpg,https://images.tophatter.com/78e25cf5e36265b0bd4ab35363d26520/large.jpg,https://images.tophatter.com/9ba9fc65770a739d06a3d70b5f730744/large.jpg,https://images.tophatter.com/a7fc78f9872bf20e741831531f58c14c/large.jpg,,Enabled,40+,96,4.0
31790872,Jewelry | Jewelry,Luxury Bohemian Style Pendant Necklace for Women,"Material: Alloy Gold Plated
Condition: New
Length:42cm/16.5Inches
Color:Pink,Yellow,Red,Purple,Orange,

Below are some feedback from our clients: 

Very pretty.Mar 27, 2017

I can't wait to ware it.Mar 25, 2017",New,,Alloy Metal,31790872,,,,1,28.0,168.0,,7.0,,,,,,,19,,,https://images.tophatter.com/e6352b4c1eb42a63f085039174f1e262/large.jpg,https://images.tophatter.com/dcbbf3fbf9bab69f7546643e946b21a0/large.jpg,https://images.tophatter.com/839571b99f2dedbc087f33d545a248ff/large.jpg,https://images.tophatter.com/4cc2e2ca91992b22f6759cc3617d7854/large.jpg,,Enabled,90+,24,4.5
31863989,Jewelry | Jewelry,Blue CZ Crystal Silver Fashion Ring,"Metal : Silver
Main Stone : Blue Topaz
Main Stone Size : 5 mm * 3 mm  Approx
Main Color :  Blue
Stone Quantity: 14 Piece
Metals Type:Silver & 18K Gold Plated",New,,Alloy Metal,31863989,,,,1,35.0,299.0,,5.0,,,,,,,,,,https://images.tophatter.com/02da67e787e54cfc5d7aec54c9ddc0dc/large.jpg,,,,,Enabled,10+,18,4.5
31868005,Jewelry | Jewelry,"Wedding, Engagement, Gift, Party ring for women white gold filled high quality Ring","Wedding, Engagement, Party, Gift
Material	White Gold filled  
Main Color	Blue 
Condition	100% Brand New",New,,White Gold Filled,31868005,,,,1,65.0,175.0,,2.0,,,,,,,14,,,https://images.tophatter.com/4c794e80ab8b0d9fdd11512e65565451/large.jpg,https://images.tophatter.com/24386c03d68e4f6570806f159e43b7ac/large.jpg,https://images.tophatter.com/14474bd2e6c303c5c4bfeaca15bd4e42/large.jpg,,,Enabled,100+,141,4.5
31872910,Jewelry | Jewelry,"Luxury 18K Rose Gold Plated Yellow Eye Austrian Zircon Necklace for Women , Chain Size 75cm+5cm","Material: Alloy  Rose Gold Plated
Condition: New
Chain Length:75cm+5cm(29.5''+2'')
Pendant£º48*47mm
Weight:28g

Below are some feedback from our clients: 

Nice very pleased .Mar 19, 2017

Love it!Mar 19, 2017",New,,Yellow Gold Plated,31872910,,,,1,58.0,168.0,,7.0,,,,,,,19,,,https://images.tophatter.com/69943d7d5385daae00ad11c8d5f94ed0/large.jpg,,,,,Enabled,60+,24,4.5
31890499,Jewelry | Jewelry,Paris 18K Gold Plated Zircon Earrings Jewelry Material,"Paris 18K Gold Plated Zircon Earrings 
Material: Copper+AAA Zircon Crystal+Gold Plated/Platinum Plated
This jewelry accord with the eu environmental requirement
Wearing Occasion:   Wedding / Engagement / Anniversary / Propose/Party/Gift
Gift for:  Girl friend / Wife / Mom",New,,Rose Gold Plated,31890499,,,,1,12.0,19.0,,5.0,,,,,,,,,,https://images.tophatter.com/4b4a96df06da509719991bf8952fa367/large.jpg,https://images.tophatter.com/c39e959486a139408782c5b749c3cb13/large.jpg,,,,Enabled,40+,23,4.5
31951137,Jewelry | Jewelry,Luxury 18K White Gold Plated Black Rose AAAAA Cz Long Necklace for Women,"Material: Alloy 18K White Gold Plated 
Condition: New 
Chain Length:90cm
Pendant£º35*35mm",New,,White Gold Plated,31951137,,,,1,38.0,168.0,,7.0,,,,,,,35,,,https://images.tophatter.com/687032ca2a5c64e4417a4153c94daf54/large.jpg,,,,,Enabled,500+,189,4.5
32014813,Jewelry | Jewelry,Exquisite Genuine austrian cubic Zirconia 18k white gold plated high quality Ring,"Wedding, Engagement, Party, Gift
Material	White Gold filled  
Main Color	Blue
Ring Size(US)	# 6 7 8 9 10 
Condition	100% Brand New",New,,White Gold Filled,32014813,,,,1,65.0,475.0,,0.0,,,,,,,14,,,https://images.tophatter.com/1cdd25a57f5dfc930d32e49799c051a0/large.jpg,https://images.tophatter.com/eacc3fff583b5d87e23aae5e5111861b/large.jpg,,,,Enabled,30+,131,3.5
32068084,Jewelry | Jewelry,High-grade Harry Potter Ravenclaw Necklace Jewelry,"Item Type: Necklaces
Fine or Fashion: Fashion
Pendant Size: 3-4cm
Style: Trendy
Necklace Type: Pendant Necklaces
Gender: Unisex
Chain Type: Link Chain
Length: 45CM
Metals Type: Zinc Alloy
Shape\pattern: Geometric",New,,Alloy Metal,32068084,,,,1,15.0,499.0,,6.0,,,,,,,,,,https://images.tophatter.com/fb65f82c23b477f0aea5dab594b4eaeb/large.jpg,https://images.tophatter.com/42416c1a7ea2631d5e782d5a1a55782a/large.jpg,https://images.tophatter.com/1a1fdcbebf19380692a0b74ffa6cc8a1/large.jpg,https://images.tophatter.com/a2eccaa760e48ef3da64999b2f0148d0/large.jpg,,Enabled,400+,98,4.5
32078119,Jewelry | Jewelry,Stylish Morganite & White Topaz Sterling Silver 925 Ring,"This stunning ring is crafted in sterling silver and features princess-cut morganite and round-cut white topazes in a prong setting. Polished to brilliant shine this ring will be the great addition to any jewelry collection. 
Sparking & Elegant ! Impress everyone with this beauty! . Visit nadinejardin.com and join our mailing list for discounts and new collections",New,,Sterling Silver,32078119,,,,1,41.0,320.0,,1.0,,,,,,,,,,https://images.tophatter.com/287a1137ce40e0f6ffc1a61ce903d186/large.jpg,https://images.tophatter.com/6519e92207d48c6b4d6ccb965f4cd8e7/large.jpg,,,,Enabled,40+,271,4.5
32078539,Jewelry | Jewelry,Beautiful Marquise Sapphires & White Topazes Sterling Silver 925 Ring,"This stunning ring is crafted in sterling silver and features marquise-cut sapphires and round-cut white topazes in a prong setting. Polished to brilliant shine this ring will be the great addition to any jewelry collection. 
Sparking & Elegant ! Impress everyone with this beauty! Available in sizes 7 8. Visit nadinejardin.com and join our mailing list for discounts and new collections",New,,Sterling Silver,32078539,,,,1,47.0,375.0,,2.0,,,,,,,,,,https://images.tophatter.com/6ce42d8c5f665e63e419f7b7ee5769b9/large.jpg,https://images.tophatter.com/08e9a2f7a8dfe0fdbf00864a95494ded/large.jpg,https://images.tophatter.com/767e531a078e9402fc082eb9b62da9fd/large.jpg,https://images.tophatter.com/c3aa35204842d2d1f9437c715e364338/large.jpg,,Enabled,40+,1532,4.5
32102909,Jewelry | Jewelry,Luxury Multicolour Retro Gold Plated Turkish Style AAA Resin Crystal Ring,"Material  : Alloy Gold Plated
Condition: New
Size        :7.8.9.10
Weight    :10g

Below are some feedback from our clients: 

Beautiful ring my niece will love it.Mar 24, 2017",New,,Yellow Gold Plated,32102909,,,,1,58.0,658.0,,7.0,,,,,,,19,,,https://images.tophatter.com/b3be90071eb74d07012064746e8abbc9/large.jpg,https://images.tophatter.com/74f853a873dd422ec6aff09c39ba1f70/large.jpg,https://images.tophatter.com/be54a0f82300bc05eda6f8ed2594dc47/large.jpg,https://images.tophatter.com/7bd326e0b5be83e3297052dfc81fde5b/large.jpg,,Enabled,200+,104,4.5
32116120,Jewelry | Jewelry,(USA) Lovely Gift for Any Mother! Heart-Shaped Rhinestone Pendant Necklace. Mother's Loving Touch (3 Colors).,"Lovely gift for your mother or ANY mother, and a perfect gift for a mother-to-be!!

Chain: 19""-21"" L
Pendant: About the size of a quarter.

Ships SUPER FAST from Maryland.
I sincerely appreciate your business...thank you!!

Some Customer Reviews:
o ""Love it just as described""
o ""Bought them for my daughter and her mom, they both loved them.""
o ""I love the necklace. Sometimes when u order off line and get the item it don't look as good but I have to say that I was very happy. Love the way it looked in person.""
o ""Raven is perfect. The necklace got here way sooner than expected. I love it and I hope my wife will too for Mother's Day. Thank you so much! I will continue to buyer from her.""",New with Tags,,Silver Plated,32116120,,,,1,8.0,,,4.0,,,,,,,,,,https://images.tophatter.com/e81b3ff02517a8eaa24663f4e79fd10d/large.jpg,https://images.tophatter.com/7322dd8b2a7caa8a8d5d2649441a48e4/large.jpg,https://images.tophatter.com/c52ec31f019aefaa0f1ce7b28c2183ae/large.jpg,https://images.tophatter.com/f5eb698df56697e7c0e30ee441294063/large.jpg,,Enabled,20+,114,4.5
32117166,Jewelry | Jewelry,Jewelry High Quality White Cz Wedding Ring Gift A31,"Metal:White Gold Filled
Main Gemstone:  CZ
100% new and high quality
Fast Shipping",New,,White Gold Filled,32117166,,,,1,23.0,230.0,,0.0,,,,,,,26,,,https://images.tophatter.com/aba6b2db7a11243f4a80245c618daadf/large.jpg,https://images.tophatter.com/e9da9842b7ad86a366d3a8eb8a9c6e0f/large.jpg,https://images.tophatter.com/e4cc39a09b41a18f174f0cf8a8a975d7/large.jpg,https://images.tophatter.com/7fdb05b5f396156dc07a816e7dfb5761/large.jpg,,Enabled,3k+,445,4.5
32118260,Jewelry | Jewelry,2017 New Fashion Natural Cat Eye Stone Chain and Pendants Necklace Wedding Earring Fine Jewelry For Women,"Fine and Fashionable: 
Model: Plante
Occasion: Party Additional product description: necklace + earrings Style: Fashionable Gender: Women
Type of set: Necklace / earrings 
Material: Cubic Zirconia
Type of metals: Gold plated 
Size: Length: 46 cm 
Material: AAA Cubic ZirconiaPlating
Color: 18K Gold Filled 
Include: necklace + earrings + ring
Ocassion: Anniversary Engagement Gift Party Wedding Condition: Brand New 
Capability: High quality low price",New,,White Gold Plated,32118260,,,,1,35.0,199.0,,5.0,,,,,,,,,,https://images.tophatter.com/b77b504201eccc7735b6ad87af6eb286/large.jpg,https://images.tophatter.com/602247410c2178bba1d1e5c0bf0b96b7/large.jpg,,,,Enabled,20+,67,4.5
32212913,Jewelry | Jewelry,Luxury 18K White Gold Plated Black Rose AAAAA Cz Long Necklace for Women,"Material: Alloy 18K White Gold Plated 
Condition: New 
Chain Length:90cm
Pendant£º35*35mm",New,,White Gold Plated,32212913,,,,1,38.0,168.0,,5.0,,,,,,,30,,,https://images.tophatter.com/687032ca2a5c64e4417a4153c94daf54/large.jpg,,,,,Enabled,500+,53,4.5
32234597,Jewelry | Jewelry,"Exquisite blue ring for party, gift, engagement and gift high quality Ring","Material	Rhodium plating  
Main Color	Blue
Ring Size(US)	# 5 6 7 8 9 10 11 
Condition	100% Brand New",New,,Rhodium Plated,32234597,,,,1,45.0,175.0,,5.0,,,,,,,14,,,https://images.tophatter.com/76167eb736b1a2207d8f06deba975337/large.jpg,https://images.tophatter.com/21d4f945f48e5d88083e961f855c6e68/large.jpg,https://images.tophatter.com/141d6aad7f2b9b985d634ab0947e6965/large.jpg,,,Enabled,20+,144,4.0
32281145,Jewelry | Jewelry,NEW 18K White Or Yellow Gold AAA Platinum Plated Ring,18K White Or Yellow Gold. AAA Platinum Plated Over 18K Gold Stamped Ring. Do Not Wear While Showering Or Using Harsh Chemical Cleaning Supplies As It May Tarnish Due To Improper Care.,New,,Platinum Plated,32281145,,,,1,33.0,565.0,,3.0,,,,,,,,,,https://images.tophatter.com/ef4f4c29cf9c84dbe364a4bb9cbf1279/large.jpg,https://images.tophatter.com/9096d59d1c0b143feeddff24981daa7d/large.jpg,https://images.tophatter.com/0578398cd511bb139d5e27971650fd76/large.jpg,https://images.tophatter.com/9208311acf34f05ba8ffd56f286ea5dc/large.jpg,,Enabled,70+,205,4.5
32401577,Jewelry | Jewelry,Stunning Lab Created Green Australian Opal Ring,"Gorgeous Lab Created Opal Base Alloy.
Comes in Green or Pink stone and Blue opalite w/green stone.",New with Tags,,Platinum Plated,32401577,,,,1,18.0,165.0,,5.0,,,,,,,22,,,https://images.tophatter.com/41a8794fa829fdc755cf245dea8a6692/large.jpg,https://images.tophatter.com/9deb4e6391da9ebb21f9a5453f042af4/large.jpg,https://images.tophatter.com/59348fe2bb31978f5486142b0cb090d6/large.jpg,https://images.tophatter.com/aee03651f82b55213b862766394c4b7b/large.jpg,,Enabled,100+,52,4.5
32403081,Jewelry | Jewelry,18kt White Gold Crystal Choker Y Necklace,"18kt White Gold Plated
Crystal Stones
Over 1,060 set stones
Double Layer Design
Choker Dimension: Length - 12.5"" + 3"" Extender Width -  1""
Y Chain Dimension: 36"" Long
Lobster Clasp Closure",New,,White Gold Plated,32403081,,,,14,7.0,100.0,,6.0,,,,,,,,,,https://images.tophatter.com/398f7b7d8d8569a2ee7c2ded2aeaf5ce/large.jpg,https://images.tophatter.com/cfd15fa3029646996fe17afa0b80a6e3/large.jpg,https://images.tophatter.com/51fba8a31379abc36eee45676beedf5c/large.jpg,https://images.tophatter.com/16d99b0cd6ff533be86484d2201609af/large.jpg,,Enabled,0,152,5.0
32415209,Jewelry | Jewelry,Purple Amethyst Pave Sterling Silver 925 Ring (Vrai Coquelicot),This Must Have Vrai Coquelicot ring is featuring a 21 pcs Genuine Purple Amethyst. Impress everyone with this Beauty! Visit nadinejardin.com and join our mailing list    for discounts and new collections,New,,Sterling Silver,32415209,,,,1,48.0,199.0,,3.0,,,,,,,,,,https://images.tophatter.com/6786665d62d50b6671f87caadff4e3f8/large.jpg,https://images.tophatter.com/ec44a41965f2e3e2862fd331d1117a73/large.jpg,https://images.tophatter.com/e7daa1bb8033c292d2f137cb71806ecc/large.jpg,https://images.tophatter.com/a69c16f4ac01beac2bcdd9a9d5203316/large.jpg,,Enabled,300+,74,4.5
32416562,Jewelry | Jewelry,Belle Pink Topaz & Amethyst Sterling Silver Ring,This Romantic Vrai Coquelicot ring is featuring a Genuine Pink Topaz & Purple Amethyst. Guaranteed to impress everyone with this Beauty. Choose your size. Visit nadinejardin.com and join our mailing list for discounts and new collections,New,,Sterling Silver,32416562,,,,1,48.0,295.0,,2.0,,,,,,,,,,https://images.tophatter.com/1238979d9aca903b12de805be95387b4/large.jpg,https://images.tophatter.com/2f3c590ff78431ae0b82b49ab6730364/large.jpg,https://images.tophatter.com/62c8d586b8f802fb983fc4e573d57b6b/large.jpg,,,Enabled,200+,1287,4.5
32454606,Jewelry | Jewelry,925 Sterling silver 9.5-10mm Natural Freshwater Cultured Leaves Shaped Pearl Pendant Necklace,"Pearl type: Natural Freshwater Cultured Pearl 
Pearl size:9.5-10mm 
Pearl shape:Button 
Findings: 925 Sterling silver 
Color:White/Pink/Purple 
Pearl Grade:AAA+ 
Length£º45cm/17.7in 

The color of the pearl might have discrepancy due to the harvest season. 
It can be darker or lighter than you see on the picture and it is inevitable for nature pearls. 

We are professional pearl manufacturers, providing high-quality, cost-effective pearl jewelry. Real pearls and 925 silver. 
White (from pure white to creamy white) 
Purple (from light purple to pinkish purple to dark purple) 
Pink (from light pink to golden orange pink)",New,,Sterling Silver,32454606,,,,1,21.0,158.0,,3.0,,,,,,,10,,,https://images.tophatter.com/8040c881d06cae4708d73e3f014de0fe/large.jpg,https://images.tophatter.com/6e1e91a13381906fabd85e8d0def2bb0/large.jpg,https://images.tophatter.com/5a130e8981a42f9080843010dd8560a2/large.jpg,https://images.tophatter.com/b03cccd5db52877f9522de337b6ce5c8/large.jpg,,Enabled,0,74,0
32471693,Jewelry | Jewelry,Luxury Multicolour Retro Gold Plated Turkish Style AAA Resin Crystal Ring,"Material  : Alloy Gold Plated Resin Crystal
Condition: New
Size        :7,8,9.10
Weight    :14g

Below are some feedback from our clients: 

Beautiful. much bigger than i thought but i love it!Mar 23, 2017

Nice.Mar 22, 2017",New,,Yellow Gold Plated,32471693,,,,1,58.0,158.0,,7.0,,,,,,,19,,,https://images.tophatter.com/2a3c5aecc61a06adff20b9e76dd98de2/large.jpg,https://images.tophatter.com/a1a74a0b8a970f5b5ea79b88298c41ce/large.jpg,,,,Enabled,400+,78,4.5
32473404,Jewelry | Jewelry,Luxury Multicolour Retro Gold Plated Turkish Style AAA Resin Crystal Ring,"Material  : Alloy Gold Plated
Condition: New
Size        :7,8,9.10
Weight    :18.5g

Below are some feedback from our clients: 

Beautiful, unique, huge!!!Mar 31, 2017

More beautiful than picture by far! love it.Mar 26, 2017

Gorgeous gift for my friend... Mar 26, 2017

Fabulous thank you.Mar 19, 2017",New,,Yellow Gold Plated,32473404,,,,1,58.0,158.0,,7.0,,,,,,,19,,,https://images.tophatter.com/63ecc4681afe22d1d873ca103405cc90/large.jpg,https://images.tophatter.com/c61e7a3f1901786f334f7adc18bfce99/large.jpg,https://images.tophatter.com/f2767e5081fe462661aa612f65a6f774/large.jpg,,,Enabled,800+,90,4.5
32477319,Jewelry | Jewelry,"18K Rose Gold Plated Pave Cubic Zirconia Ring (Sizes 6,7,8,9 available)","Description

Reach a new level of timeless glamour with our 18K Rose Gold Plated Pave Cubic Zirconia Ring. Tasteful and elegant, it features 26 CZ  Stones and is plated in rose gold. A perfect way to add polish to an everyday outfit or infusing dazzling glimmer for a special occasion. Grab this deal for your love and watch their eyes sparkle.

Highlights

Metal: 18K Rose Gold
Plating over Brass
Made with 26 CZ 
Highest Quality
1.6 X 2.0 CM
Lead and Nickel Free.",New,,Rose Gold Plated,32477319,,,,1,29.0,499.0,,5.0,,,,,,,,,,https://images.tophatter.com/e3c9a730560e1632d18b295ada5e3992/large.jpg,https://images.tophatter.com/455968dce6a53ad8c0e5a72aeb9cf2a3/large.jpg,https://images.tophatter.com/6e83c77fac579880bbac27270e485123/large.jpg,https://images.tophatter.com/e5bb5e6c1c0b1596ab1af69230cae0ab/large.jpg,,Enabled,50+,41,4.5
32537373,Jewelry | Jewelry,"Exquisite ring for Engagement, Wedding, gift, party Ring Size 5 6 7 8 9 10 11","New, New, New arrival 2017!!! 5AAAAA level Italian Genuine Zircon. Excellent cut. Luxury Blue Classic ring inlay with 72 (AAA) White zircon stones to compliment the main stone. Best quality platinum plated. 

Main stone 3ct AAAAA Luxury Blue Italian Genuine Zircon 

ATTENTION: Please visit our ITALIAN OPAL page on the Top Hatter to see the other color options. 
 Product is photographed in our own design studio. We do not use any kind of editing programs!!! 
Please visit our page ITALIAN OPAL at https://tophatter.com/users/10272154  Please copy and paste this link so you can see all available picture for the style and the color you like the most!!! 

P.S. Before writing any feedback please wait until the next day morning so you can fully enjoy the quality of the piece you now own. 

note: The product uses three layers of vacuum plating technology environmental protection, which helps to keep the gloss of it for a long time 

We promise, we do not use nickel plating of lead or any kind of harmful substances. 

This product is made on our own factory with pride!!!!",New with Tags,,Rhodium Plated,32537373,,,,1,45.0,,,0.0,,,,,,,14,,,https://images.tophatter.com/dab8acc637869f8ae2bb31ee85612d36/large.jpg,https://images.tophatter.com/d9f84a6fb7920604d220d5a30037ffb8/large.jpg,https://images.tophatter.com/c8163f3dc17b6a6dd54c5e00ecfd2d43/large.jpg,,,Enabled,400+,187,4.5
